category_id,category_name,description,parent_category_id,is_active,display_order
1,Electrónica,Productos de electrónica,0,True,1
2,Ropa,Productos de ropa,0,True,2
3,Hogar,Productos de hogar,0,True,3
4,Deportes,Productos de deportes,0,True,4
5,Libros,Productos de libros,0,True,5
6,Juguetes,Productos de juguetes,0,True,6
7,Belleza,Productos de belleza,0,True,7
8,Alimentos,Productos de alimentos,0,True,8
9,Jardín,Productos de jardín,0,False,9
10,Automotriz,Productos de automotriz,0,True,10
