order_item_id,order_id,product_id,quantity,unit_price,subtotal
1,1,65,2,209.36,418.72
2,2,16,3,406.52,1219.56
3,3,11,3,58.28,174.84
4,3,79,3,86.19,258.57
5,3,26,1,258.94,258.94
6,4,50,2,487.07,974.14
7,4,48,5,126.52,632.6
8,4,45,2,472.95,945.9
9,4,52,1,369.73,369.73
10,5,100,3,303.16,909.48
11,5,32,2,25.3,50.6
12,5,40,2,67.44,134.88
13,6,79,1,86.19,86.19
14,6,92,4,391.15,1564.6
15,6,76,2,262.3,524.6
16,6,78,3,498.69,1496.07
17,6,89,3,225.93,677.79
18,7,74,5,15.62,78.1
19,7,52,3,369.73,1109.19
20,7,76,5,262.3,1311.5
21,7,39,5,418.89,2094.45
22,8,86,2,410.59,821.18
23,8,61,5,81.2,406.0
24,9,38,4,118.35,473.4
25,9,99,4,437.91,1751.64
26,9,88,5,290.16,1450.8
27,9,76,2,262.3,524.6
28,10,68,2,111.38,222.76
29,11,17,2,55.91,111.82
30,11,17,3,55.91,167.73
31,11,73,1,200.84,200.84
32,12,28,2,55.37,110.74
33,13,21,3,495.62,1486.86
34,14,13,5,114.0,570.0
35,14,29,4,132.02,528.08
36,14,8,4,312.18,1248.72
37,14,58,1,369.93,369.93
38,14,24,5,91.28,456.4
39,15,77,3,281.08,843.24
40,15,29,1,132.02,132.02
41,15,94,4,272.26,1089.04
42,16,60,4,461.7,1846.8
43,16,74,2,15.62,31.24
44,16,23,4,193.1,772.4
45,17,39,1,418.89,418.89
46,17,76,1,262.3,262.3
47,17,100,2,303.16,606.32
48,17,32,1,25.3,25.3
49,18,1,5,471.02,2355.1
50,18,51,5,207.22,1036.1
51,18,44,3,426.69,1280.07
52,18,32,4,25.3,101.2
53,18,74,1,15.62,15.62
54,19,75,4,271.76,1087.04
55,19,65,4,209.36,837.44
56,19,86,5,410.59,2052.95
57,19,51,3,207.22,621.66
58,19,62,3,393.24,1179.72
59,20,73,3,200.84,602.52
60,20,58,4,369.93,1479.72
61,20,45,4,472.95,1891.8
62,20,6,2,28.19,56.38
63,21,76,3,262.3,786.9
64,21,24,5,91.28,456.4
65,21,28,3,55.37,166.11
66,22,85,5,290.09,1450.45
67,22,14,3,453.7,1361.1
68,22,48,5,126.52,632.6
69,22,91,2,184.94,369.88
70,22,100,3,303.16,909.48
71,23,92,1,391.15,391.15
72,23,73,4,200.84,803.36
73,24,19,3,231.97,695.91
74,24,5,5,112.84,564.2
75,25,40,1,67.44,67.44
76,26,61,4,81.2,324.8
77,26,7,3,354.54,1063.62
78,26,15,4,282.05,1128.2
79,26,38,5,118.35,591.75
80,27,17,4,55.91,223.64
81,27,65,1,209.36,209.36
82,27,76,5,262.3,1311.5
83,27,78,1,498.69,498.69
84,27,18,2,460.33,920.66
85,28,2,2,316.24,632.48
86,28,54,4,433.95,1735.8
87,28,21,1,495.62,495.62
88,29,63,1,32.71,32.71
89,29,66,5,381.34,1906.7
90,30,85,4,290.09,1160.36
91,31,96,5,79.37,396.85
92,31,14,2,453.7,907.4
93,31,80,2,98.0,196.0
94,31,90,3,380.88,1142.64
95,32,70,2,22.63,45.26
96,33,16,3,406.52,1219.56
97,34,94,2,272.26,544.52
98,34,7,1,354.54,354.54
99,34,33,5,165.79,828.95
100,34,8,1,312.18,312.18
101,34,85,4,290.09,1160.36
102,35,14,2,453.7,907.4
103,35,76,1,262.3,262.3
104,35,64,1,25.08,25.08
105,35,9,1,140.67,140.67
106,35,81,3,6.35,19.05
107,36,25,5,475.95,2379.75
108,37,47,2,487.97,975.94
109,38,84,2,143.03,286.06
110,38,72,2,402.42,804.84
111,38,26,5,258.94,1294.7
112,39,61,4,81.2,324.8
113,39,49,4,351.89,1407.56
114,39,39,2,418.89,837.78
115,39,34,5,43.46,217.3
116,39,68,1,111.38,111.38
117,40,59,2,196.71,393.42
118,40,52,5,369.73,1848.65
119,41,62,4,393.24,1572.96
120,41,99,5,437.91,2189.55
121,41,18,2,460.33,920.66
122,41,98,2,478.15,956.3
123,42,24,4,91.28,365.12
124,42,4,2,227.49,454.98
125,42,51,3,207.22,621.66
126,42,79,5,86.19,430.95
127,42,82,1,64.31,64.31
128,43,35,5,147.97,739.85
129,43,45,1,472.95,472.95
130,43,26,4,258.94,1035.76
131,44,33,4,165.79,663.16
132,44,19,2,231.97,463.94
133,44,43,2,43.18,86.36
134,44,70,5,22.63,113.15
135,44,97,1,76.83,76.83
136,45,21,5,495.62,2478.1
137,46,77,5,281.08,1405.4
138,47,83,5,448.29,2241.45
139,48,60,1,461.7,461.7
140,48,2,2,316.24,632.48
141,49,36,1,381.81,381.81
142,49,90,2,380.88,761.76
143,49,21,1,495.62,495.62
144,49,76,5,262.3,1311.5
145,49,37,3,364.23,1092.69
146,50,55,2,36.94,73.88
147,51,71,2,330.42,660.84
148,52,93,3,297.57,892.71
149,52,93,4,297.57,1190.28
150,52,48,5,126.52,632.6
151,52,93,3,297.57,892.71
152,52,19,3,231.97,695.91
153,53,74,3,15.62,46.86
154,54,36,3,381.81,1145.43
155,54,7,2,354.54,709.08
156,54,31,3,311.75,935.25
157,54,22,3,272.86,818.58
158,54,74,1,15.62,15.62
159,55,63,3,32.71,98.13
160,55,8,1,312.18,312.18
161,55,54,3,433.95,1301.85
162,55,61,4,81.2,324.8
163,56,69,4,140.28,561.12
164,56,61,2,81.2,162.4
165,56,50,2,487.07,974.14
166,57,32,3,25.3,75.9
167,57,29,3,132.02,396.06
168,57,49,3,351.89,1055.67
169,57,63,2,32.71,65.42
170,57,81,3,6.35,19.05
171,58,26,1,258.94,258.94
172,58,66,5,381.34,1906.7
173,58,18,5,460.33,2301.65
174,59,9,5,140.67,703.35
175,59,60,2,461.7,923.4
176,59,87,1,295.63,295.63
177,59,42,2,341.13,682.26
178,59,1,1,471.02,471.02
179,60,12,5,59.97,299.85
180,60,97,5,76.83,384.15
181,60,9,4,140.67,562.68
182,60,21,1,495.62,495.62
183,60,99,2,437.91,875.82
184,61,75,3,271.76,815.28
185,61,76,1,262.3,262.3
186,61,74,5,15.62,78.1
187,61,51,3,207.22,621.66
188,62,40,4,67.44,269.76
189,62,40,5,67.44,337.2
190,62,41,5,286.1,1430.5
191,62,95,1,423.34,423.34
192,63,61,4,81.2,324.8
193,63,93,3,297.57,892.71
194,63,98,5,478.15,2390.75
195,64,55,4,36.94,147.76
196,64,96,1,79.37,79.37
197,64,97,4,76.83,307.32
198,64,73,2,200.84,401.68
199,65,35,2,147.97,295.94
200,65,98,3,478.15,1434.45
201,65,40,3,67.44,202.32
202,65,87,3,295.63,886.89
203,65,99,2,437.91,875.82
204,66,51,5,207.22,1036.1
205,66,65,1,209.36,209.36
206,67,74,2,15.62,31.24
207,67,80,3,98.0,294.0
208,67,7,2,354.54,709.08
209,68,42,2,341.13,682.26
210,68,30,3,156.18,468.54
211,68,85,4,290.09,1160.36
212,69,93,1,297.57,297.57
213,69,93,1,297.57,297.57
214,69,54,1,433.95,433.95
215,69,18,5,460.33,2301.65
216,69,37,2,364.23,728.46
217,70,20,2,337.36,674.72
218,70,27,4,235.43,941.72
219,71,84,1,143.03,143.03
220,72,66,1,381.34,381.34
221,72,68,5,111.38,556.9
222,72,14,4,453.7,1814.8
223,72,18,5,460.33,2301.65
224,73,57,2,201.22,402.44
225,73,43,1,43.18,43.18
226,74,65,5,209.36,1046.8
227,74,91,1,184.94,184.94
228,74,56,3,191.03,573.09
229,75,61,3,81.2,243.6
230,75,60,3,461.7,1385.1
231,75,58,4,369.93,1479.72
232,75,3,2,130.58,261.16
233,76,78,4,498.69,1994.76
234,76,53,3,401.73,1205.19
235,76,74,3,15.62,46.86
236,76,42,1,341.13,341.13
237,77,8,4,312.18,1248.72
238,78,3,4,130.58,522.32
239,78,69,3,140.28,420.84
240,79,1,3,471.02,1413.06
241,79,34,5,43.46,217.3
242,80,11,1,58.28,58.28
243,80,38,1,118.35,118.35
244,80,69,4,140.28,561.12
245,80,2,2,316.24,632.48
246,80,53,4,401.73,1606.92
247,81,78,3,498.69,1496.07
248,82,6,2,28.19,56.38
249,82,49,3,351.89,1055.67
250,82,21,4,495.62,1982.48
251,82,1,2,471.02,942.04
252,82,55,1,36.94,36.94
253,83,70,1,22.63,22.63
254,83,57,5,201.22,1006.1
255,84,80,1,98.0,98.0
256,84,1,1,471.02,471.02
257,85,14,3,453.7,1361.1
258,85,49,3,351.89,1055.67
259,85,20,1,337.36,337.36
260,85,88,3,290.16,870.48
261,86,94,2,272.26,544.52
262,86,51,2,207.22,414.44
263,87,61,1,81.2,81.2
264,87,12,2,59.97,119.94
265,87,38,5,118.35,591.75
266,87,58,2,369.93,739.86
267,87,73,3,200.84,602.52
268,88,15,4,282.05,1128.2
269,88,27,3,235.43,706.29
270,88,44,3,426.69,1280.07
271,88,35,5,147.97,739.85
272,89,20,3,337.36,1012.08
273,90,89,3,225.93,677.79
274,90,68,4,111.38,445.52
275,90,75,3,271.76,815.28
276,90,7,3,354.54,1063.62
277,90,53,3,401.73,1205.19
278,91,63,3,32.71,98.13
279,91,31,5,311.75,1558.75
280,91,19,3,231.97,695.91
281,92,22,5,272.86,1364.3
282,92,44,4,426.69,1706.76
283,92,47,2,487.97,975.94
284,93,4,2,227.49,454.98
285,93,99,2,437.91,875.82
286,93,15,1,282.05,282.05
287,94,63,5,32.71,163.55
288,94,56,1,191.03,191.03
289,94,16,1,406.52,406.52
290,94,64,1,25.08,25.08
291,95,55,3,36.94,110.82
292,96,65,5,209.36,1046.8
293,96,61,3,81.2,243.6
294,97,86,3,410.59,1231.77
295,98,40,4,67.44,269.76
296,99,43,4,43.18,172.72
297,100,62,3,393.24,1179.72
298,100,26,1,258.94,258.94
299,100,13,5,114.0,570.0
300,100,20,4,337.36,1349.44
301,100,34,5,43.46,217.3
302,101,88,1,290.16,290.16
303,101,58,3,369.93,1109.79
304,101,62,3,393.24,1179.72
305,102,79,3,86.19,258.57
306,102,6,3,28.19,84.57
307,102,28,4,55.37,221.48
308,102,7,2,354.54,709.08
309,102,60,2,461.7,923.4
310,103,74,5,15.62,78.1
311,103,14,5,453.7,2268.5
312,103,97,5,76.83,384.15
313,103,33,3,165.79,497.37
314,104,2,5,316.24,1581.2
315,105,49,4,351.89,1407.56
316,105,71,5,330.42,1652.1
317,105,87,1,295.63,295.63
318,105,78,1,498.69,498.69
319,105,69,1,140.28,140.28
320,106,84,4,143.03,572.12
321,106,61,4,81.2,324.8
322,106,58,1,369.93,369.93
323,106,44,4,426.69,1706.76
324,106,59,4,196.71,786.84
325,107,34,4,43.46,173.84
326,107,90,2,380.88,761.76
327,108,80,5,98.0,490.0
328,108,72,2,402.42,804.84
329,108,28,3,55.37,166.11
330,108,42,2,341.13,682.26
331,109,25,4,475.95,1903.8
332,110,1,5,471.02,2355.1
333,110,7,4,354.54,1418.16
334,110,35,4,147.97,591.88
335,111,43,2,43.18,86.36
336,111,96,1,79.37,79.37
337,111,4,5,227.49,1137.45
338,112,16,1,406.52,406.52
339,112,32,4,25.3,101.2
340,112,28,3,55.37,166.11
341,113,97,1,76.83,76.83
342,113,84,3,143.03,429.09
343,113,90,2,380.88,761.76
344,113,67,3,413.17,1239.51
345,114,28,3,55.37,166.11
346,114,8,2,312.18,624.36
347,114,96,5,79.37,396.85
348,114,94,3,272.26,816.78
349,115,38,2,118.35,236.7
350,115,69,3,140.28,420.84
351,116,95,2,423.34,846.68
352,116,82,3,64.31,192.93
353,116,98,2,478.15,956.3
354,117,86,3,410.59,1231.77
355,117,50,1,487.07,487.07
356,117,51,1,207.22,207.22
357,117,32,1,25.3,25.3
358,117,27,2,235.43,470.86
359,118,31,1,311.75,311.75
360,118,89,1,225.93,225.93
361,119,49,3,351.89,1055.67
362,119,90,5,380.88,1904.4
363,119,26,1,258.94,258.94
364,119,25,2,475.95,951.9
365,119,82,5,64.31,321.55
366,120,82,2,64.31,128.62
367,121,55,4,36.94,147.76
368,122,97,3,76.83,230.49
369,123,23,3,193.1,579.3
370,123,52,1,369.73,369.73
371,123,43,1,43.18,43.18
372,123,65,5,209.36,1046.8
373,123,12,2,59.97,119.94
374,124,1,5,471.02,2355.1
375,124,37,2,364.23,728.46
376,124,65,1,209.36,209.36
377,125,42,5,341.13,1705.65
378,125,2,3,316.24,948.72
379,125,100,1,303.16,303.16
380,125,87,1,295.63,295.63
381,125,77,2,281.08,562.16
382,126,88,3,290.16,870.48
383,126,39,5,418.89,2094.45
384,126,95,1,423.34,423.34
385,127,97,2,76.83,153.66
386,128,74,4,15.62,62.48
387,128,89,4,225.93,903.72
388,128,94,4,272.26,1089.04
389,129,9,5,140.67,703.35
390,130,96,4,79.37,317.48
391,130,77,5,281.08,1405.4
392,130,45,4,472.95,1891.8
393,131,100,3,303.16,909.48
394,131,91,5,184.94,924.7
395,132,4,2,227.49,454.98
396,132,19,5,231.97,1159.85
397,132,35,5,147.97,739.85
398,132,79,5,86.19,430.95
399,132,81,1,6.35,6.35
400,133,73,1,200.84,200.84
401,133,55,3,36.94,110.82
402,134,11,5,58.28,291.4
403,134,64,3,25.08,75.24
404,134,97,2,76.83,153.66
405,135,74,2,15.62,31.24
406,136,67,3,413.17,1239.51
407,136,2,4,316.24,1264.96
408,136,27,1,235.43,235.43
409,137,17,4,55.91,223.64
410,138,13,2,114.0,228.0
411,138,37,1,364.23,364.23
412,139,45,5,472.95,2364.75
413,139,82,4,64.31,257.24
414,139,7,5,354.54,1772.7
415,140,68,1,111.38,111.38
416,140,22,5,272.86,1364.3
417,140,80,3,98.0,294.0
418,140,36,2,381.81,763.62
419,140,79,4,86.19,344.76
420,141,17,2,55.91,111.82
421,141,45,2,472.95,945.9
422,141,33,2,165.79,331.58
423,141,95,4,423.34,1693.36
424,142,5,4,112.84,451.36
425,142,51,3,207.22,621.66
426,142,64,5,25.08,125.4
427,142,54,4,433.95,1735.8
428,142,59,4,196.71,786.84
429,143,17,1,55.91,55.91
430,143,84,5,143.03,715.15
431,143,82,3,64.31,192.93
432,143,42,2,341.13,682.26
433,143,84,2,143.03,286.06
434,144,81,3,6.35,19.05
435,144,10,2,219.84,439.68
436,144,45,1,472.95,472.95
437,144,67,5,413.17,2065.85
438,145,80,4,98.0,392.0
439,145,30,2,156.18,312.36
440,146,13,3,114.0,342.0
441,146,1,4,471.02,1884.08
442,146,6,2,28.19,56.38
443,146,65,2,209.36,418.72
444,146,7,3,354.54,1063.62
445,147,96,3,79.37,238.11
446,147,12,2,59.97,119.94
447,147,80,1,98.0,98.0
448,148,77,4,281.08,1124.32
449,148,75,1,271.76,271.76
450,148,4,3,227.49,682.47
451,148,57,4,201.22,804.88
452,149,100,4,303.16,1212.64
453,150,15,5,282.05,1410.25
454,151,18,3,460.33,1380.99
455,151,63,4,32.71,130.84
456,151,16,5,406.52,2032.6
457,151,85,2,290.09,580.18
458,152,96,1,79.37,79.37
459,153,99,2,437.91,875.82
460,153,43,2,43.18,86.36
461,153,55,2,36.94,73.88
462,153,36,1,381.81,381.81
463,153,79,2,86.19,172.38
464,154,27,3,235.43,706.29
465,154,1,5,471.02,2355.1
466,154,2,3,316.24,948.72
467,155,65,4,209.36,837.44
468,155,22,5,272.86,1364.3
469,155,42,1,341.13,341.13
470,155,16,4,406.52,1626.08
471,155,27,2,235.43,470.86
472,156,60,2,461.7,923.4
473,156,90,2,380.88,761.76
474,156,77,3,281.08,843.24
475,156,75,5,271.76,1358.8
476,157,19,5,231.97,1159.85
477,157,15,1,282.05,282.05
478,157,84,4,143.03,572.12
479,157,46,4,32.4,129.6
480,158,22,1,272.86,272.86
481,158,61,3,81.2,243.6
482,158,15,4,282.05,1128.2
483,158,47,5,487.97,2439.85
484,159,15,4,282.05,1128.2
485,159,38,1,118.35,118.35
486,159,63,2,32.71,65.42
487,160,28,1,55.37,55.37
488,160,92,1,391.15,391.15
489,160,68,5,111.38,556.9
490,160,59,2,196.71,393.42
491,161,20,1,337.36,337.36
492,161,11,3,58.28,174.84
493,161,49,3,351.89,1055.67
494,162,86,1,410.59,410.59
495,163,4,2,227.49,454.98
496,164,50,1,487.07,487.07
497,164,85,1,290.09,290.09
498,164,64,1,25.08,25.08
499,164,97,2,76.83,153.66
500,165,47,5,487.97,2439.85
501,165,56,4,191.03,764.12
502,165,43,2,43.18,86.36
503,165,30,1,156.18,156.18
504,166,42,5,341.13,1705.65
505,166,16,2,406.52,813.04
506,166,2,2,316.24,632.48
507,166,90,3,380.88,1142.64
508,167,19,3,231.97,695.91
509,167,15,5,282.05,1410.25
510,167,88,5,290.16,1450.8
511,168,5,2,112.84,225.68
512,168,39,1,418.89,418.89
513,169,10,4,219.84,879.36
514,170,1,4,471.02,1884.08
515,170,63,4,32.71,130.84
516,171,79,5,86.19,430.95
517,171,49,3,351.89,1055.67
518,171,98,5,478.15,2390.75
519,172,79,2,86.19,172.38
520,172,92,1,391.15,391.15
521,172,12,3,59.97,179.91
522,172,56,3,191.03,573.09
523,172,83,5,448.29,2241.45
524,173,41,5,286.1,1430.5
525,173,79,4,86.19,344.76
526,173,68,2,111.38,222.76
527,174,85,4,290.09,1160.36
528,174,15,1,282.05,282.05
529,174,4,2,227.49,454.98
530,174,39,4,418.89,1675.56
531,174,62,5,393.24,1966.2
532,175,31,5,311.75,1558.75
533,175,97,1,76.83,76.83
534,175,88,5,290.16,1450.8
535,176,80,5,98.0,490.0
536,176,6,1,28.19,28.19
537,176,64,4,25.08,100.32
538,177,97,4,76.83,307.32
539,178,8,3,312.18,936.54
540,178,33,1,165.79,165.79
541,178,24,4,91.28,365.12
542,178,54,1,433.95,433.95
543,179,1,1,471.02,471.02
544,179,37,5,364.23,1821.15
545,179,98,4,478.15,1912.6
546,180,13,4,114.0,456.0
547,180,31,1,311.75,311.75
548,181,18,2,460.33,920.66
549,181,65,5,209.36,1046.8
550,181,10,4,219.84,879.36
551,181,80,4,98.0,392.0
552,182,26,3,258.94,776.82
553,182,42,1,341.13,341.13
554,182,4,4,227.49,909.96
555,182,23,1,193.1,193.1
556,183,28,2,55.37,110.74
557,183,47,3,487.97,1463.91
558,184,22,5,272.86,1364.3
559,184,13,1,114.0,114.0
560,184,76,3,262.3,786.9
561,185,90,1,380.88,380.88
562,185,61,4,81.2,324.8
563,185,53,2,401.73,803.46
564,185,24,1,91.28,91.28
565,185,55,2,36.94,73.88
566,186,75,2,271.76,543.52
567,186,24,5,91.28,456.4
568,186,86,4,410.59,1642.36
569,187,100,4,303.16,1212.64
570,187,57,1,201.22,201.22
571,187,5,3,112.84,338.52
572,187,91,3,184.94,554.82
573,187,64,2,25.08,50.16
574,188,86,2,410.59,821.18
575,189,5,5,112.84,564.2
576,189,55,3,36.94,110.82
577,189,9,1,140.67,140.67
578,189,71,2,330.42,660.84
579,190,19,2,231.97,463.94
580,190,49,2,351.89,703.78
581,190,31,1,311.75,311.75
582,190,47,2,487.97,975.94
583,191,64,4,25.08,100.32
584,191,71,5,330.42,1652.1
585,192,41,2,286.1,572.2
586,192,62,3,393.24,1179.72
587,192,50,1,487.07,487.07
588,193,95,3,423.34,1270.02
589,193,69,3,140.28,420.84
590,194,95,1,423.34,423.34
591,194,54,5,433.95,2169.75
592,195,1,2,471.02,942.04
593,195,71,5,330.42,1652.1
594,195,77,2,281.08,562.16
595,195,67,1,413.17,413.17
596,196,16,2,406.52,813.04
597,196,3,5,130.58,652.9
598,196,27,4,235.43,941.72
599,197,99,5,437.91,2189.55
600,198,43,1,43.18,43.18
601,198,13,4,114.0,456.0
602,198,17,2,55.91,111.82
603,199,87,4,295.63,1182.52
604,199,95,5,423.34,2116.7
605,199,63,5,32.71,163.55
606,199,11,2,58.28,116.56
607,199,66,1,381.34,381.34
608,200,80,4,98.0,392.0
609,200,26,1,258.94,258.94
610,201,10,4,219.84,879.36
611,202,68,1,111.38,111.38
612,202,86,4,410.59,1642.36
613,202,81,1,6.35,6.35
614,202,15,3,282.05,846.15
615,202,89,3,225.93,677.79
616,203,42,3,341.13,1023.39
617,203,33,4,165.79,663.16
618,203,91,5,184.94,924.7
619,203,33,4,165.79,663.16
620,204,23,2,193.1,386.2
621,204,75,1,271.76,271.76
622,204,68,2,111.38,222.76
623,205,47,1,487.97,487.97
624,206,17,5,55.91,279.55
625,206,98,3,478.15,1434.45
626,207,1,5,471.02,2355.1
627,207,36,1,381.81,381.81
628,207,68,4,111.38,445.52
629,207,24,3,91.28,273.84
630,208,58,4,369.93,1479.72
631,208,23,1,193.1,193.1
632,209,84,1,143.03,143.03
633,209,22,4,272.86,1091.44
634,209,80,2,98.0,196.0
635,209,20,3,337.36,1012.08
636,210,8,2,312.18,624.36
637,210,89,3,225.93,677.79
638,211,82,5,64.31,321.55
639,211,84,3,143.03,429.09
640,211,74,5,15.62,78.1
641,211,97,3,76.83,230.49
642,211,21,3,495.62,1486.86
643,212,12,1,59.97,59.97
644,212,43,5,43.18,215.9
645,212,77,4,281.08,1124.32
646,212,63,1,32.71,32.71
647,212,92,3,391.15,1173.45
648,213,63,4,32.71,130.84
649,213,6,1,28.19,28.19
650,213,69,3,140.28,420.84
651,213,76,3,262.3,786.9
652,214,54,3,433.95,1301.85
653,214,15,1,282.05,282.05
654,214,45,5,472.95,2364.75
655,214,80,1,98.0,98.0
656,214,17,2,55.91,111.82
657,215,48,2,126.52,253.04
658,215,85,5,290.09,1450.45
659,215,59,5,196.71,983.55
660,215,36,1,381.81,381.81
661,216,25,1,475.95,475.95
662,216,12,5,59.97,299.85
663,216,80,1,98.0,98.0
664,216,81,1,6.35,6.35
665,217,38,3,118.35,355.05
666,217,27,2,235.43,470.86
667,217,58,2,369.93,739.86
668,217,47,3,487.97,1463.91
669,218,67,4,413.17,1652.68
670,218,61,1,81.2,81.2
671,219,90,3,380.88,1142.64
672,219,64,3,25.08,75.24
673,220,71,1,330.42,330.42
674,220,50,1,487.07,487.07
675,220,25,1,475.95,475.95
676,221,22,4,272.86,1091.44
677,222,86,4,410.59,1642.36
678,222,42,1,341.13,341.13
679,222,27,1,235.43,235.43
680,223,30,3,156.18,468.54
681,224,37,5,364.23,1821.15
682,225,18,1,460.33,460.33
683,225,69,2,140.28,280.56
684,225,61,5,81.2,406.0
685,226,6,3,28.19,84.57
686,226,30,2,156.18,312.36
687,226,78,2,498.69,997.38
688,226,22,3,272.86,818.58
689,226,38,2,118.35,236.7
690,227,15,1,282.05,282.05
691,227,53,3,401.73,1205.19
692,227,17,4,55.91,223.64
693,227,51,3,207.22,621.66
694,228,62,4,393.24,1572.96
695,228,51,4,207.22,828.88
696,228,27,4,235.43,941.72
697,228,12,2,59.97,119.94
698,229,11,4,58.28,233.12
699,229,97,2,76.83,153.66
700,229,52,5,369.73,1848.65
701,229,2,5,316.24,1581.2
702,229,93,3,297.57,892.71
703,230,29,5,132.02,660.1
704,230,47,2,487.97,975.94
705,230,67,5,413.17,2065.85
706,230,68,3,111.38,334.14
707,231,8,3,312.18,936.54
708,231,88,3,290.16,870.48
709,232,74,2,15.62,31.24
710,233,59,3,196.71,590.13
711,233,77,5,281.08,1405.4
712,234,54,5,433.95,2169.75
713,235,4,3,227.49,682.47
714,235,72,2,402.42,804.84
715,235,16,1,406.52,406.52
716,236,57,1,201.22,201.22
717,236,70,1,22.63,22.63
718,236,83,1,448.29,448.29
719,236,76,1,262.3,262.3
720,237,99,2,437.91,875.82
721,237,84,3,143.03,429.09
722,237,64,5,25.08,125.4
723,237,46,1,32.4,32.4
724,237,71,1,330.42,330.42
725,238,25,2,475.95,951.9
726,239,27,4,235.43,941.72
727,240,66,5,381.34,1906.7
728,240,39,2,418.89,837.78
729,241,75,2,271.76,543.52
730,241,44,4,426.69,1706.76
731,241,11,3,58.28,174.84
732,242,69,4,140.28,561.12
733,242,100,1,303.16,303.16
734,242,55,4,36.94,147.76
735,242,34,4,43.46,173.84
736,243,28,3,55.37,166.11
737,244,85,1,290.09,290.09
738,244,3,3,130.58,391.74
739,244,66,1,381.34,381.34
740,245,73,3,200.84,602.52
741,245,95,2,423.34,846.68
742,245,45,3,472.95,1418.85
743,245,23,1,193.1,193.1
744,245,9,1,140.67,140.67
745,246,84,2,143.03,286.06
746,246,20,1,337.36,337.36
747,246,16,5,406.52,2032.6
748,246,30,3,156.18,468.54
749,246,22,1,272.86,272.86
750,247,45,5,472.95,2364.75
751,247,31,1,311.75,311.75
752,247,100,4,303.16,1212.64
753,247,80,5,98.0,490.0
754,248,44,3,426.69,1280.07
755,248,12,2,59.97,119.94
756,249,8,2,312.18,624.36
757,250,21,3,495.62,1486.86
758,250,59,4,196.71,786.84
759,250,94,2,272.26,544.52
760,250,59,5,196.71,983.55
761,250,100,2,303.16,606.32
762,251,47,2,487.97,975.94
763,251,66,5,381.34,1906.7
764,251,44,5,426.69,2133.45
765,251,7,3,354.54,1063.62
766,252,91,1,184.94,184.94
767,252,81,5,6.35,31.75
768,252,84,3,143.03,429.09
769,253,65,2,209.36,418.72
770,253,2,4,316.24,1264.96
771,253,46,5,32.4,162.0
772,254,52,5,369.73,1848.65
773,254,21,5,495.62,2478.1
774,254,33,1,165.79,165.79
