order_item_id,order_id,product_id,quantity,unit_price,subtotal
775,254,99,2,437.91,875.82
776,254,82,5,64.31,321.55
777,255,44,4,426.69,1706.76
778,255,28,5,55.37,276.85
779,255,3,5,130.58,652.9
780,256,26,5,258.94,1294.7
781,256,91,5,184.94,924.7
782,256,61,4,81.2,324.8
783,256,56,5,191.03,955.15
784,256,25,3,475.95,1427.85
785,257,94,2,272.26,544.52
786,258,57,1,201.22,201.22
787,258,59,4,196.71,786.84
788,259,94,2,272.26,544.52
789,260,3,1,130.58,130.58
790,260,85,4,290.09,1160.36
791,260,26,1,258.94,258.94
792,260,32,4,25.3,101.2
793,260,86,4,410.59,1642.36
794,261,43,3,43.18,129.54
795,261,63,5,32.71,163.55
796,261,97,4,76.83,307.32
797,261,10,4,219.84,879.36
798,261,50,4,487.07,1948.28
799,262,92,3,391.15,1173.45
800,262,67,5,413.17,2065.85
801,262,15,1,282.05,282.05
802,263,81,2,6.35,12.7
803,263,5,5,112.84,564.2
804,263,67,1,413.17,413.17
805,264,22,3,272.86,818.58
806,264,84,1,143.03,143.03
807,265,12,3,59.97,179.91
808,265,86,4,410.59,1642.36
809,265,73,3,200.84,602.52
810,265,87,5,295.63,1478.15
811,266,75,2,271.76,543.52
812,266,87,5,295.63,1478.15
813,266,18,3,460.33,1380.99
814,267,95,2,423.34,846.68
815,267,35,5,147.97,739.85
816,268,7,2,354.54,709.08
817,268,9,3,140.67,422.01
818,268,86,3,410.59,1231.77
819,268,70,5,22.63,113.15
820,268,72,1,402.42,402.42
821,269,30,3,156.18,468.54
822,269,68,1,111.38,111.38
823,269,1,5,471.02,2355.1
824,269,18,4,460.33,1841.32
825,269,47,5,487.97,2439.85
826,270,42,3,341.13,1023.39
827,270,67,5,413.17,2065.85
828,270,26,1,258.94,258.94
829,270,93,1,297.57,297.57
830,271,8,5,312.18,1560.9
831,271,80,5,98.0,490.0
832,271,90,1,380.88,380.88
833,271,47,2,487.97,975.94
834,272,23,2,193.1,386.2
835,272,17,5,55.91,279.55
836,273,79,5,86.19,430.95
837,273,68,2,111.38,222.76
838,273,69,5,140.28,701.4
839,273,85,3,290.09,870.27
840,273,3,4,130.58,522.32
841,274,66,2,381.34,762.68
842,274,85,3,290.09,870.27
843,274,98,4,478.15,1912.6
844,275,17,4,55.91,223.64
845,276,35,5,147.97,739.85
846,276,53,2,401.73,803.46
847,276,15,2,282.05,564.1
848,276,91,1,184.94,184.94
849,276,50,2,487.07,974.14
850,277,99,2,437.91,875.82
851,277,57,1,201.22,201.22
852,278,20,2,337.36,674.72
853,278,100,3,303.16,909.48
854,278,98,5,478.15,2390.75
855,278,60,2,461.7,923.4
856,279,53,5,401.73,2008.65
857,279,37,5,364.23,1821.15
858,279,61,2,81.2,162.4
859,279,86,2,410.59,821.18
860,280,80,3,98.0,294.0
861,280,45,2,472.95,945.9
862,280,94,3,272.26,816.78
863,281,69,2,140.28,280.56
864,282,61,1,81.2,81.2
865,282,100,2,303.16,606.32
866,282,2,2,316.24,632.48
867,283,78,4,498.69,1994.76
868,283,6,1,28.19,28.19
869,283,79,4,86.19,344.76
870,283,42,4,341.13,1364.52
871,283,62,5,393.24,1966.2
872,284,18,1,460.33,460.33
873,284,85,2,290.09,580.18
874,285,25,2,475.95,951.9
875,286,1,3,471.02,1413.06
876,286,72,2,402.42,804.84
877,287,54,2,433.95,867.9
878,287,38,2,118.35,236.7
879,287,82,2,64.31,128.62
880,288,56,3,191.03,573.09
881,288,37,3,364.23,1092.69
882,288,26,4,258.94,1035.76
883,288,66,3,381.34,1144.02
884,288,54,2,433.95,867.9
885,289,56,3,191.03,573.09
886,290,61,4,81.2,324.8
887,290,69,5,140.28,701.4
888,290,28,5,55.37,276.85
889,290,100,2,303.16,606.32
890,290,16,5,406.52,2032.6
891,291,38,4,118.35,473.4
892,291,74,4,15.62,62.48
893,291,27,3,235.43,706.29
894,291,88,4,290.16,1160.64
895,291,49,4,351.89,1407.56
896,292,57,1,201.22,201.22
897,292,90,3,380.88,1142.64
898,292,4,2,227.49,454.98
899,292,7,5,354.54,1772.7
900,293,77,1,281.08,281.08
901,293,31,5,311.75,1558.75
902,294,1,4,471.02,1884.08
903,294,18,3,460.33,1380.99
904,294,19,1,231.97,231.97
905,294,91,3,184.94,554.82
906,294,51,5,207.22,1036.1
907,295,36,4,381.81,1527.24
908,295,78,4,498.69,1994.76
909,295,93,3,297.57,892.71
910,296,75,4,271.76,1087.04
911,296,11,4,58.28,233.12
912,296,19,3,231.97,695.91
913,296,32,1,25.3,25.3
914,297,84,1,143.03,143.03
915,297,78,1,498.69,498.69
916,298,67,4,413.17,1652.68
917,298,32,2,25.3,50.6
918,299,24,5,91.28,456.4
919,299,40,5,67.44,337.2
920,299,91,3,184.94,554.82
921,300,54,1,433.95,433.95
922,301,66,1,381.34,381.34
923,301,61,3,81.2,243.6
924,302,68,4,111.38,445.52
925,302,69,2,140.28,280.56
926,302,12,5,59.97,299.85
927,303,25,4,475.95,1903.8
928,304,96,1,79.37,79.37
929,304,97,4,76.83,307.32
930,305,59,1,196.71,196.71
931,306,28,5,55.37,276.85
932,307,9,5,140.67,703.35
933,308,44,4,426.69,1706.76
934,308,13,5,114.0,570.0
935,308,42,5,341.13,1705.65
936,308,50,2,487.07,974.14
937,309,9,5,140.67,703.35
938,309,24,1,91.28,91.28
939,309,56,2,191.03,382.06
940,310,73,3,200.84,602.52
941,310,34,1,43.46,43.46
942,311,46,5,32.4,162.0
943,312,14,1,453.7,453.7
944,312,56,4,191.03,764.12
945,312,42,4,341.13,1364.52
946,312,93,4,297.57,1190.28
947,313,50,1,487.07,487.07
948,313,43,3,43.18,129.54
949,313,2,4,316.24,1264.96
950,313,49,3,351.89,1055.67
951,314,96,2,79.37,158.74
952,315,39,2,418.89,837.78
953,315,16,3,406.52,1219.56
954,316,2,4,316.24,1264.96
955,316,59,4,196.71,786.84
956,316,50,1,487.07,487.07
957,317,100,1,303.16,303.16
958,318,79,4,86.19,344.76
959,318,27,5,235.43,1177.15
960,319,76,5,262.3,1311.5
961,319,54,3,433.95,1301.85
962,319,31,3,311.75,935.25
963,319,69,2,140.28,280.56
964,319,62,4,393.24,1572.96
965,320,53,2,401.73,803.46
966,320,52,3,369.73,1109.19
967,320,37,4,364.23,1456.92
968,320,12,5,59.97,299.85
969,321,86,4,410.59,1642.36
970,322,2,4,316.24,1264.96
971,322,66,3,381.34,1144.02
972,322,88,4,290.16,1160.64
973,322,34,5,43.46,217.3
974,322,58,3,369.93,1109.79
975,323,57,1,201.22,201.22
976,323,27,3,235.43,706.29
977,323,50,2,487.07,974.14
978,323,55,3,36.94,110.82
979,323,88,1,290.16,290.16
980,324,98,5,478.15,2390.75
981,324,79,3,86.19,258.57
982,324,41,2,286.1,572.2
983,324,60,1,461.7,461.7
984,325,100,5,303.16,1515.8
985,325,66,5,381.34,1906.7
986,325,47,4,487.97,1951.88
987,325,67,2,413.17,826.34
988,325,62,4,393.24,1572.96
989,326,34,1,43.46,43.46
990,326,10,3,219.84,659.52
991,326,20,2,337.36,674.72
992,327,19,3,231.97,695.91
993,327,28,1,55.37,55.37
994,327,22,3,272.86,818.58
995,327,91,2,184.94,369.88
996,327,7,5,354.54,1772.7
997,328,93,5,297.57,1487.85
998,329,24,3,91.28,273.84
999,329,29,1,132.02,132.02
1000,329,32,5,25.3,126.5
1001,329,83,2,448.29,896.58
1002,329,66,1,381.34,381.34
1003,330,13,1,114.0,114.0
1004,330,67,1,413.17,413.17
1005,330,43,1,43.18,43.18
1006,330,84,2,143.03,286.06
1007,330,94,4,272.26,1089.04
1008,331,99,4,437.91,1751.64
1009,332,20,4,337.36,1349.44
1010,332,98,3,478.15,1434.45
1011,332,34,1,43.46,43.46
1012,332,64,3,25.08,75.24
1013,332,94,4,272.26,1089.04
1014,333,6,1,28.19,28.19
1015,333,77,3,281.08,843.24
1016,333,27,1,235.43,235.43
1017,334,92,5,391.15,1955.75
1018,334,15,5,282.05,1410.25
1019,335,69,3,140.28,420.84
1020,335,73,3,200.84,602.52
1021,335,97,3,76.83,230.49
1022,335,40,4,67.44,269.76
1023,335,58,3,369.93,1109.79
1024,336,93,2,297.57,595.14
1025,336,33,1,165.79,165.79
1026,336,25,1,475.95,475.95
1027,337,42,2,341.13,682.26
1028,337,61,3,81.2,243.6
1029,338,13,3,114.0,342.0
1030,339,63,1,32.71,32.71
1031,339,92,2,391.15,782.3
1032,339,27,2,235.43,470.86
1033,339,38,5,118.35,591.75
1034,339,26,2,258.94,517.88
1035,340,92,2,391.15,782.3
1036,340,58,4,369.93,1479.72
1037,341,6,1,28.19,28.19
1038,341,14,1,453.7,453.7
1039,341,41,2,286.1,572.2
1040,342,27,4,235.43,941.72
1041,342,48,1,126.52,126.52
1042,342,35,3,147.97,443.91
1043,343,16,2,406.52,813.04
1044,343,65,4,209.36,837.44
1045,343,64,2,25.08,50.16
1046,344,62,2,393.24,786.48
1047,344,56,1,191.03,191.03
1048,344,43,3,43.18,129.54
1049,344,10,4,219.84,879.36
1050,344,50,1,487.07,487.07
1051,345,21,2,495.62,991.24
1052,345,93,3,297.57,892.71
1053,346,71,3,330.42,991.26
1054,346,31,1,311.75,311.75
1055,346,55,3,36.94,110.82
1056,347,83,4,448.29,1793.16
1057,347,12,2,59.97,119.94
1058,347,77,2,281.08,562.16
1059,347,75,3,271.76,815.28
1060,348,49,3,351.89,1055.67
1061,348,81,5,6.35,31.75
1062,349,8,5,312.18,1560.9
1063,349,67,5,413.17,2065.85
1064,349,15,2,282.05,564.1
1065,350,14,4,453.7,1814.8
1066,350,33,4,165.79,663.16
1067,350,20,4,337.36,1349.44
1068,351,21,5,495.62,2478.1
1069,351,84,5,143.03,715.15
1070,351,15,4,282.05,1128.2
1071,352,64,1,25.08,25.08
1072,352,98,5,478.15,2390.75
1073,353,74,4,15.62,62.48
1074,353,99,1,437.91,437.91
1075,353,10,2,219.84,439.68
1076,354,44,5,426.69,2133.45
1077,354,100,2,303.16,606.32
1078,354,4,1,227.49,227.49
1079,355,77,3,281.08,843.24
1080,355,3,5,130.58,652.9
1081,355,22,2,272.86,545.72
1082,355,79,4,86.19,344.76
1083,356,91,2,184.94,369.88
1084,356,3,5,130.58,652.9
1085,356,2,2,316.24,632.48
1086,357,79,3,86.19,258.57
1087,358,55,3,36.94,110.82
1088,359,30,1,156.18,156.18
1089,359,60,5,461.7,2308.5
1090,359,26,5,258.94,1294.7
1091,360,97,1,76.83,76.83
1092,360,29,4,132.02,528.08
1093,360,43,2,43.18,86.36
1094,360,37,4,364.23,1456.92
1095,360,76,1,262.3,262.3
1096,361,16,5,406.52,2032.6
1097,361,9,1,140.67,140.67
1098,362,99,1,437.91,437.91
1099,362,91,5,184.94,924.7
1100,362,84,3,143.03,429.09
1101,363,81,5,6.35,31.75
1102,363,22,2,272.86,545.72
1103,363,52,5,369.73,1848.65
1104,364,98,1,478.15,478.15
1105,364,30,3,156.18,468.54
1106,364,93,2,297.57,595.14
1107,365,91,3,184.94,554.82
1108,366,98,4,478.15,1912.6
1109,366,92,5,391.15,1955.75
1110,367,79,4,86.19,344.76
1111,367,52,4,369.73,1478.92
1112,367,21,4,495.62,1982.48
1113,368,77,1,281.08,281.08
1114,369,80,1,98.0,98.0
1115,370,31,3,311.75,935.25
1116,370,5,3,112.84,338.52
1117,370,95,4,423.34,1693.36
1118,370,5,5,112.84,564.2
1119,371,3,3,130.58,391.74
1120,371,79,3,86.19,258.57
1121,371,65,5,209.36,1046.8
1122,372,81,1,6.35,6.35
1123,372,17,1,55.91,55.91
1124,372,48,5,126.52,632.6
1125,372,3,5,130.58,652.9
1126,373,28,2,55.37,110.74
1127,374,86,5,410.59,2052.95
1128,375,12,1,59.97,59.97
1129,375,47,2,487.97,975.94
1130,375,21,3,495.62,1486.86
1131,376,2,4,316.24,1264.96
1132,376,63,2,32.71,65.42
1133,377,38,5,118.35,591.75
1134,377,66,1,381.34,381.34
1135,377,7,3,354.54,1063.62
1136,378,14,1,453.7,453.7
1137,378,33,3,165.79,497.37
1138,379,47,2,487.97,975.94
1139,379,90,3,380.88,1142.64
1140,380,25,2,475.95,951.9
1141,380,44,5,426.69,2133.45
1142,380,77,1,281.08,281.08
1143,380,17,4,55.91,223.64
1144,380,22,4,272.86,1091.44
1145,381,90,1,380.88,380.88
1146,381,73,2,200.84,401.68
1147,381,36,4,381.81,1527.24
1148,382,64,1,25.08,25.08
1149,383,80,5,98.0,490.0
1150,383,52,2,369.73,739.46
1151,384,42,5,341.13,1705.65
1152,384,58,5,369.93,1849.65
1153,385,97,5,76.83,384.15
1154,385,71,5,330.42,1652.1
1155,385,22,1,272.86,272.86
1156,386,46,5,32.4,162.0
1157,386,74,3,15.62,46.86
1158,386,52,3,369.73,1109.19
1159,387,100,1,303.16,303.16
1160,387,5,5,112.84,564.2
1161,387,93,5,297.57,1487.85
1162,388,35,2,147.97,295.94
1163,388,78,1,498.69,498.69
1164,389,46,1,32.4,32.4
1165,389,15,1,282.05,282.05
1166,389,25,5,475.95,2379.75
1167,389,44,5,426.69,2133.45
1168,389,26,3,258.94,776.82
1169,390,73,1,200.84,200.84
1170,390,26,3,258.94,776.82
1171,390,85,5,290.09,1450.45
1172,390,6,5,28.19,140.95
1173,391,52,2,369.73,739.46
1174,391,86,4,410.59,1642.36
1175,391,34,2,43.46,86.92
1176,392,47,2,487.97,975.94
1177,393,71,4,330.42,1321.68
1178,393,30,5,156.18,780.9
1179,393,89,4,225.93,903.72
1180,393,81,2,6.35,12.7
1181,394,91,3,184.94,554.82
1182,394,91,3,184.94,554.82
1183,395,36,5,381.81,1909.05
1184,395,15,4,282.05,1128.2
1185,395,86,2,410.59,821.18
1186,396,74,2,15.62,31.24
1187,396,5,2,112.84,225.68
1188,396,45,2,472.95,945.9
1189,396,79,5,86.19,430.95
1190,396,78,3,498.69,1496.07
1191,397,12,4,59.97,239.88
1192,397,94,5,272.26,1361.3
1193,397,21,3,495.62,1486.86
1194,397,43,2,43.18,86.36
1195,398,64,5,25.08,125.4
1196,398,35,3,147.97,443.91
1197,398,74,1,15.62,15.62
1198,398,7,1,354.54,354.54
1199,398,84,4,143.03,572.12
1200,399,50,5,487.07,2435.35
1201,399,38,3,118.35,355.05
1202,399,29,3,132.02,396.06
1203,400,66,1,381.34,381.34
1204,400,4,5,227.49,1137.45
1205,400,50,4,487.07,1948.28
1206,400,82,5,64.31,321.55
1207,400,55,3,36.94,110.82
1208,401,5,2,112.84,225.68
1209,401,23,4,193.1,772.4
1210,401,10,1,219.84,219.84
1211,401,66,1,381.34,381.34
1212,402,73,4,200.84,803.36
1213,403,89,5,225.93,1129.65
1214,403,3,5,130.58,652.9
1215,404,64,4,25.08,100.32
1216,404,37,3,364.23,1092.69
1217,404,74,5,15.62,78.1
1218,404,33,3,165.79,497.37
1219,405,72,1,402.42,402.42
1220,405,21,3,495.62,1486.86
1221,405,15,4,282.05,1128.2
1222,406,58,2,369.93,739.86
1223,406,52,2,369.73,739.46
1224,406,73,2,200.84,401.68
1225,407,40,3,67.44,202.32
1226,407,79,2,86.19,172.38
1227,407,2,5,316.24,1581.2
1228,407,11,1,58.28,58.28
1229,408,72,2,402.42,804.84
1230,409,29,5,132.02,660.1
1231,409,50,5,487.07,2435.35
1232,409,49,3,351.89,1055.67
1233,409,63,5,32.71,163.55
1234,410,25,3,475.95,1427.85
1235,410,66,5,381.34,1906.7
1236,410,93,5,297.57,1487.85
1237,410,21,5,495.62,2478.1
1238,410,8,3,312.18,936.54
1239,411,23,2,193.1,386.2
1240,411,82,1,64.31,64.31
1241,412,26,3,258.94,776.82
1242,412,92,5,391.15,1955.75
1243,412,56,1,191.03,191.03
1244,413,29,3,132.02,396.06
1245,413,62,4,393.24,1572.96
1246,413,84,3,143.03,429.09
1247,414,27,2,235.43,470.86
1248,414,81,2,6.35,12.7
1249,414,19,2,231.97,463.94
1250,414,64,2,25.08,50.16
1251,415,36,1,381.81,381.81
1252,415,19,1,231.97,231.97
1253,416,31,4,311.75,1247.0
1254,416,65,1,209.36,209.36
1255,417,59,2,196.71,393.42
1256,417,7,2,354.54,709.08
1257,417,93,4,297.57,1190.28
1258,417,57,3,201.22,603.66
1259,417,77,5,281.08,1405.4
1260,418,36,4,381.81,1527.24
1261,418,58,5,369.93,1849.65
1262,418,34,3,43.46,130.38
1263,419,58,4,369.93,1479.72
1264,419,72,3,402.42,1207.26
1265,419,1,3,471.02,1413.06
1266,419,3,5,130.58,652.9
1267,420,65,1,209.36,209.36
1268,420,60,1,461.7,461.7
1269,420,30,2,156.18,312.36
1270,420,67,1,413.17,413.17
1271,421,16,2,406.52,813.04
1272,421,22,4,272.86,1091.44
1273,421,61,1,81.2,81.2
1274,422,86,3,410.59,1231.77
1275,422,75,2,271.76,543.52
1276,422,8,3,312.18,936.54
1277,422,82,3,64.31,192.93
1278,422,51,1,207.22,207.22
1279,423,8,5,312.18,1560.9
1280,423,82,1,64.31,64.31
1281,423,18,4,460.33,1841.32
1282,424,49,4,351.89,1407.56
1283,424,55,3,36.94,110.82
1284,424,25,1,475.95,475.95
1285,424,52,2,369.73,739.46
1286,424,94,2,272.26,544.52
1287,425,87,4,295.63,1182.52
1288,425,31,1,311.75,311.75
1289,426,77,5,281.08,1405.4
1290,426,30,3,156.18,468.54
1291,427,70,5,22.63,113.15
1292,427,22,3,272.86,818.58
1293,427,11,1,58.28,58.28
1294,428,6,5,28.19,140.95
1295,428,76,5,262.3,1311.5
1296,429,6,3,28.19,84.57
1297,429,81,1,6.35,6.35
1298,429,96,1,79.37,79.37
1299,429,40,5,67.44,337.2
1300,430,43,2,43.18,86.36
1301,430,31,1,311.75,311.75
1302,430,6,1,28.19,28.19
1303,431,12,5,59.97,299.85
1304,431,37,5,364.23,1821.15
1305,431,98,2,478.15,956.3
1306,431,11,4,58.28,233.12
1307,432,93,3,297.57,892.71
1308,432,29,5,132.02,660.1
1309,432,51,5,207.22,1036.1
1310,433,99,1,437.91,437.91
1311,434,56,5,191.03,955.15
1312,434,38,1,118.35,118.35
1313,434,47,2,487.97,975.94
1314,434,74,5,15.62,78.1
1315,434,2,2,316.24,632.48
1316,435,40,3,67.44,202.32
1317,435,78,1,498.69,498.69
1318,435,38,4,118.35,473.4
1319,435,85,1,290.09,290.09
1320,436,89,2,225.93,451.86
1321,436,20,5,337.36,1686.8
1322,437,100,4,303.16,1212.64
1323,438,64,4,25.08,100.32
1324,438,22,1,272.86,272.86
1325,438,97,5,76.83,384.15
1326,439,71,4,330.42,1321.68
1327,439,30,5,156.18,780.9
1328,440,69,5,140.28,701.4
1329,440,66,5,381.34,1906.7
1330,440,23,1,193.1,193.1
1331,440,55,3,36.94,110.82
1332,440,37,3,364.23,1092.69
1333,441,4,1,227.49,227.49
1334,441,86,1,410.59,410.59
1335,441,15,1,282.05,282.05
1336,442,14,2,453.7,907.4
1337,442,10,5,219.84,1099.2
1338,442,6,1,28.19,28.19
1339,442,48,1,126.52,126.52
1340,442,40,4,67.44,269.76
1341,443,55,1,36.94,36.94
1342,443,61,2,81.2,162.4
1343,443,88,2,290.16,580.32
1344,443,2,4,316.24,1264.96
1345,443,8,1,312.18,312.18
1346,444,56,3,191.03,573.09
1347,444,43,1,43.18,43.18
1348,445,92,1,391.15,391.15
1349,445,7,2,354.54,709.08
1350,445,96,4,79.37,317.48
1351,445,93,4,297.57,1190.28
1352,446,57,5,201.22,1006.1
1353,446,78,2,498.69,997.38
1354,446,52,4,369.73,1478.92
1355,446,85,3,290.09,870.27
1356,447,52,5,369.73,1848.65
1357,447,77,4,281.08,1124.32
1358,448,33,1,165.79,165.79
1359,448,45,1,472.95,472.95
1360,449,8,3,312.18,936.54
1361,449,81,1,6.35,6.35
1362,450,34,3,43.46,130.38
1363,451,29,1,132.02,132.02
1364,451,42,1,341.13,341.13
1365,451,80,4,98.0,392.0
1366,451,79,3,86.19,258.57
1367,452,53,2,401.73,803.46
1368,452,39,4,418.89,1675.56
1369,452,3,2,130.58,261.16
1370,452,55,2,36.94,73.88
1371,453,67,5,413.17,2065.85
1372,453,42,3,341.13,1023.39
1373,453,72,1,402.42,402.42
1374,454,19,4,231.97,927.88
1375,454,83,5,448.29,2241.45
1376,454,32,4,25.3,101.2
1377,455,94,5,272.26,1361.3
1378,455,21,3,495.62,1486.86
1379,455,92,4,391.15,1564.6
1380,455,94,3,272.26,816.78
1381,455,28,4,55.37,221.48
1382,456,45,3,472.95,1418.85
1383,456,78,2,498.69,997.38
1384,457,76,5,262.3,1311.5
1385,458,77,3,281.08,843.24
1386,458,65,3,209.36,628.08
1387,458,74,2,15.62,31.24
1388,458,52,1,369.73,369.73
1389,459,96,1,79.37,79.37
1390,459,14,1,453.7,453.7
1391,459,1,5,471.02,2355.1
1392,459,75,5,271.76,1358.8
1393,459,6,3,28.19,84.57
1394,460,30,3,156.18,468.54
1395,460,77,1,281.08,281.08
1396,460,78,2,498.69,997.38
1397,460,85,1,290.09,290.09
1398,460,40,5,67.44,337.2
1399,461,22,1,272.86,272.86
1400,461,15,1,282.05,282.05
1401,461,80,2,98.0,196.0
1402,462,98,2,478.15,956.3
1403,462,6,3,28.19,84.57
1404,463,11,3,58.28,174.84
1405,464,13,2,114.0,228.0
1406,465,10,2,219.84,439.68
1407,465,9,4,140.67,562.68
1408,465,76,3,262.3,786.9
1409,465,2,3,316.24,948.72
1410,466,69,4,140.28,561.12
1411,466,91,3,184.94,554.82
1412,466,22,3,272.86,818.58
1413,467,98,4,478.15,1912.6
1414,467,80,1,98.0,98.0
1415,467,6,2,28.19,56.38
1416,467,48,3,126.52,379.56
1417,468,21,1,495.62,495.62
1418,468,83,3,448.29,1344.87
1419,468,28,4,55.37,221.48
1420,469,26,3,258.94,776.82
1421,469,93,2,297.57,595.14
1422,469,34,1,43.46,43.46
1423,469,83,2,448.29,896.58
1424,469,92,3,391.15,1173.45
1425,470,97,5,76.83,384.15
1426,470,93,1,297.57,297.57
1427,470,23,5,193.1,965.5
1428,470,93,5,297.57,1487.85
1429,471,70,1,22.63,22.63
1430,471,3,1,130.58,130.58
1431,471,14,4,453.7,1814.8
1432,472,11,4,58.28,233.12
1433,473,100,2,303.16,606.32
1434,474,42,1,341.13,341.13
1435,474,93,4,297.57,1190.28
1436,474,57,2,201.22,402.44
1437,474,19,1,231.97,231.97
1438,475,28,2,55.37,110.74
1439,476,67,4,413.17,1652.68
1440,476,31,4,311.75,1247.0
1441,477,41,3,286.1,858.3
1442,477,64,1,25.08,25.08
1443,477,66,3,381.34,1144.02
1444,478,80,4,98.0,392.0
1445,478,48,4,126.52,506.08
1446,478,63,5,32.71,163.55
1447,478,19,4,231.97,927.88
1448,478,28,3,55.37,166.11
1449,479,48,2,126.52,253.04
1450,479,30,2,156.18,312.36
1451,479,67,4,413.17,1652.68
1452,480,11,1,58.28,58.28
1453,480,1,1,471.02,471.02
1454,480,24,2,91.28,182.56
1455,480,23,3,193.1,579.3
1456,480,9,1,140.67,140.67
1457,481,10,2,219.84,439.68
1458,482,33,1,165.79,165.79
1459,482,99,1,437.91,437.91
1460,482,65,3,209.36,628.08
1461,483,52,1,369.73,369.73
1462,483,51,2,207.22,414.44
1463,483,17,1,55.91,55.91
1464,484,33,2,165.79,331.58
1465,484,25,4,475.95,1903.8
1466,484,32,4,25.3,101.2
1467,484,47,1,487.97,487.97
1468,485,28,1,55.37,55.37
1469,485,95,5,423.34,2116.7
1470,485,77,3,281.08,843.24
1471,485,88,3,290.16,870.48
1472,486,12,2,59.97,119.94
1473,486,66,1,381.34,381.34
1474,486,48,2,126.52,253.04
1475,486,62,1,393.24,393.24
1476,487,21,3,495.62,1486.86
1477,487,11,4,58.28,233.12
1478,487,9,2,140.67,281.34
1479,487,9,3,140.67,422.01
1480,488,52,2,369.73,739.46
1481,488,14,4,453.7,1814.8
1482,488,93,3,297.57,892.71
1483,489,81,5,6.35,31.75
1484,489,4,2,227.49,454.98
1485,489,75,2,271.76,543.52
1486,489,40,3,67.44,202.32
1487,490,69,2,140.28,280.56
1488,490,42,1,341.13,341.13
1489,490,70,4,22.63,90.52
1490,491,23,1,193.1,193.1
1491,491,28,4,55.37,221.48
1492,492,37,4,364.23,1456.92
1493,493,34,2,43.46,86.92
1494,493,55,5,36.94,184.7
1495,493,67,1,413.17,413.17
1496,493,62,2,393.24,786.48
1497,494,78,1,498.69,498.69
1498,494,15,2,282.05,564.1
1499,495,54,1,433.95,433.95
1500,496,16,1,406.52,406.52
1501,496,72,3,402.42,1207.26
1502,496,12,3,59.97,179.91
1503,497,38,5,118.35,591.75
1504,497,59,1,196.71,196.71
1505,497,29,5,132.02,660.1
1506,497,43,5,43.18,215.9
1507,498,31,4,311.75,1247.0
1508,498,28,1,55.37,55.37
1509,499,52,1,369.73,369.73
1510,499,77,1,281.08,281.08
1511,499,11,4,58.28,233.12
1512,499,70,1,22.63,22.63
1513,499,57,5,201.22,1006.1
1514,500,71,2,330.42,660.84
1515,500,13,2,114.0,228.0
