mes,total_ventas
2023-01,32830.59
2023-02,25740.19
2023-03,50928.479999999996
2023-04,51401.87
2023-05,30601.78
2023-06,40002.520000000004
2023-07,62597.21
2023-08,17538.78
2023-09,27753.36
2023-10,33839.9
2023-11,13729.67
2023-12,20504.15
2024-01,20796.52
2024-02,40291.38
2024-03,29302.3
2024-04,43657.61
2024-05,33688.97
2024-06,44699.840000000004
2024-07,37105.66
2024-08,40520.01
2024-09,28874.67
2024-10,19765.97
2024-11,41219.119999999995
2024-12,49210.97
2025-01,11927.49
2025-02,34167.55
2025-03,27572.33
2025-04,46482.8
2025-05,28325.41
2025-06,45649.200000000004
2025-07,32257.3
2025-08,23235.58
2025-09,31243.309999999998
2025-10,25433.59
2025-11,35991.46
2025-12,32008.9
2026-01,47046.6
2026-02,34716.659999999996
2026-03,28939.760000000002
